time,product,region,count
2021-03-06 16:09:05,140,N,4
2021-03-07 15:07:02,140,N,0
2021-03-08 17:33:40,140,N,1
2021-03-10 03:47:33,140,N,1
2021-03-11 21:35:18,140,N,0
2021-03-12 21:53:51,140,N,2
2021-03-13 15:24:06,140,N,0
2021-03-14 20:01:31,140,N,2
2021-03-15 21:00:45,140,N,3
2021-03-16 17:44:46,140,N,1
2021-03-16 23:20:52,140,N,2
2021-03-17 07:05:25,140,N,0
2021-03-17 19:57:29,140,N,0
2021-03-18 08:37:27,140,N,2
2021-03-18 11:57:36,140,N,2
2021-03-18 12:26:01,140,N,2
2021-03-18 16:02:03,140,N,2
2021-03-19 06:27:56,140,N,1
2021-03-19 20:07:36,140,N,1
2021-03-22 08:23:33,140,N,0
2021-03-24 17:59:46,140,N,3
2021-03-25 06:01:09,140,N,2
2021-03-25 17:38:55,140,N,2
2021-03-27 11:29:43,140,N,1
2021-03-29 00:13:06,140,N,1
2021-03-29 00:46:49,140,N,1
2021-03-30 23:18:05,140,N,1
2021-03-31 10:58:55,140,N,0
2021-03-31 17:13:14,140,N,1
2021-04-01 14:47:22,140,N,0
2021-04-02 04:36:36,140,N,1
2021-04-02 16:31:20,140,N,2
2021-04-02 23:15:54,140,N,0
2021-04-04 09:56:56,140,N,2
2021-04-05 03:41:50,140,N,2
2021-04-07 04:06:01,140,N,1
2021-04-07 08:58:05,140,N,2
2021-04-08 08:00:50,140,N,1
2021-04-08 21:29:44,140,N,0
2021-04-10 09:25:27,140,N,0
2021-04-10 20:45:23,140,N,2
2021-04-12 01:29:26,140,N,2
2021-04-12 05:58:29,140,N,1
2021-04-12 17:20:15,140,N,0
2021-04-14 07:51:49,140,N,1
2021-04-14 23:10:00,140,N,1
2021-04-15 21:11:06,140,N,1
2021-04-18 14:14:36,140,N,2
2021-04-19 00:22:57,140,N,2
2021-04-19 22:23:51,140,N,0
2021-04-20 11:16:37,140,N,2
2021-04-23 01:51:58,140,N,0
2021-04-23 17:30:06,140,N,1
2021-04-25 10:20:00,140,N,1
2021-04-25 13:46:52,140,N,0
2021-04-25 23:11:48,140,N,0
2021-04-28 11:11:16,140,N,1
2021-04-28 20:21:44,140,N,0
2021-04-29 06:35:28,140,N,1
2021-04-29 13:01:21,140,N,3
2021-04-30 01:47:41,140,N,0
2021-04-30 02:27:24,140,N,0
2021-05-01 22:42:44,140,N,0
2021-05-03 14:15:58,140,N,1
2021-05-03 23:37:05,140,N,3
2021-05-04 21:37:34,140,N,2
2021-05-05 02:16:22,140,N,1
2021-05-06 21:18:40,140,N,0
2021-05-08 05:30:04,140,N,1
2021-05-08 07:11:57,140,N,1
2021-05-08 07:24:32,140,N,1
2021-05-08 09:32:01,140,N,1
2021-05-08 12:20:34,140,N,0
2021-05-09 13:41:39,140,N,0
2021-05-09 19:01:05,140,N,0
2021-05-10 18:19:53,140,N,1
2021-05-11 12:29:10,140,N,2
2021-05-12 05:19:05,140,N,2
2021-05-12 08:27:46,140,N,0
2021-05-12 23:35:33,140,N,2
2021-05-13 02:25:47,140,N,0
2021-05-13 11:06:41,140,N,1
2021-05-13 16:07:10,140,N,3
2021-05-14 02:03:57,140,N,1
2021-05-14 05:51:34,140,N,2
2021-05-16 10:42:57,140,N,1
2021-05-18 04:50:49,140,N,2
2021-05-21 07:04:35,140,N,0
2021-05-21 22:17:08,140,N,1
2021-05-22 18:19:44,140,N,1
2021-05-23 15:06:17,140,N,1
2021-05-23 21:01:21,140,N,1
2021-05-24 16:48:18,140,N,1
2021-05-24 21:40:38,140,N,0
2021-05-25 05:45:56,140,N,2
2021-05-25 12:01:25,140,N,3
2021-05-26 08:59:37,140,N,0
2021-05-26 19:35:32,140,N,0
2021-05-28 00:34:01,140,N,0
2021-05-28 08:52:25,140,N,1
2021-06-01 05:01:25,140,N,0
2021-06-01 17:09:24,140,N,1
2021-06-01 17:24:09,140,N,2
2021-06-02 08:03:54,140,N,2
2021-06-02 12:04:19,140,N,1
2021-06-05 19:58:37,140,N,2
2021-06-06 17:01:41,140,N,0
2021-06-06 21:11:05,140,N,2
2021-06-07 12:41:58,140,N,1
2021-06-08 00:06:48,140,N,1
2021-06-11 13:58:03,140,N,3
2021-06-13 20:04:04,140,N,3
2021-06-14 03:08:13,140,N,0
2021-06-14 06:48:20,140,N,1
2021-06-15 11:45:45,140,N,0
2021-06-17 15:45:37,140,N,0
2021-06-20 05:47:20,140,N,1
2021-06-22 23:14:36,140,N,0
2021-06-23 15:51:41,140,N,1
2021-06-24 00:54:46,140,N,1
2021-06-25 07:49:05,140,N,1
2021-06-26 19:24:06,140,N,0
2021-06-28 04:34:07,140,N,1
2021-06-28 07:03:53,140,N,1
2021-06-28 21:05:46,140,N,4
2021-06-29 03:13:36,140,N,1
2021-06-29 04:13:18,140,N,0
2021-06-29 19:30:57,140,N,1
2021-06-30 05:36:11,140,N,2
2021-07-01 08:27:13,140,N,2
2021-07-04 01:48:40,140,N,2
2021-07-06 01:29:30,140,N,1
2021-07-06 13:02:10,140,N,1
2021-07-07 12:30:15,140,N,3
2021-07-08 02:27:21,140,N,4
2021-07-08 23:37:30,140,N,0
2021-07-08 23:55:59,140,N,0
2021-07-11 00:46:52,140,N,0
2021-07-11 15:24:43,140,N,2
2021-07-12 04:22:32,140,N,1
2021-07-13 21:50:56,140,N,5
2021-07-13 22:39:19,140,N,1
2021-07-14 09:10:46,140,N,1
2021-07-14 13:43:50,140,N,0
2021-07-14 20:07:34,140,N,2
2021-07-15 16:37:21,140,N,1
2021-07-15 16:54:36,140,N,1
2021-07-16 22:41:51,140,N,1
2021-07-17 09:08:41,140,N,0
2021-07-18 15:46:08,140,N,0
2021-07-18 18:18:42,140,N,0
2021-07-18 23:02:10,140,N,2
2021-07-19 18:51:07,140,N,2
2021-07-19 20:54:36,140,N,0
2021-07-20 03:24:49,140,N,1
2021-07-20 05:04:50,140,N,2
2021-07-20 17:24:57,140,N,3
2021-07-24 21:28:52,140,N,4
2021-07-24 21:48:48,140,N,2
2021-07-25 17:18:09,140,N,2
2021-07-26 15:15:12,140,N,0
2021-07-27 00:50:05,140,N,2
2021-07-27 03:49:18,140,N,1
2021-07-27 20:07:13,140,N,4
2021-07-28 11:25:55,140,N,0
2021-07-28 17:23:58,140,N,2
2021-07-28 20:35:45,140,N,3
2021-07-29 22:32:20,140,N,2
2021-07-30 09:31:05,140,N,2
2021-08-01 19:34:14,140,N,3
2021-08-03 11:34:57,140,N,1
2021-08-07 01:45:28,140,N,4
2021-08-08 23:11:54,140,N,1
2021-08-09 15:01:05,140,N,2
2021-08-09 18:51:40,140,N,3
2021-08-11 18:46:53,140,N,2
2021-08-12 23:27:02,140,N,1
2021-08-15 07:33:37,140,N,3
2021-08-15 20:19:07,140,N,1
2021-08-16 04:00:39,140,N,2
2021-08-16 19:49:22,140,N,2
2021-08-17 16:28:55,140,N,3
2021-08-19 02:23:14,140,N,2
2021-08-19 06:55:09,140,N,1
2021-08-21 18:29:03,140,N,2
2021-08-22 20:50:40,140,N,3
2021-08-23 02:30:06,140,N,1
2021-08-24 18:26:53,140,N,1
2021-08-28 04:26:11,140,N,2
2021-08-28 11:10:47,140,N,4
2021-08-28 15:18:51,140,N,3
2021-08-29 01:55:04,140,N,1
2021-08-30 22:33:02,140,N,1
2021-09-02 02:41:32,140,N,3
2021-09-02 03:41:21,140,N,1
2021-09-02 18:34:36,140,N,2
2021-09-03 01:28:31,140,N,2
2021-09-03 22:30:53,140,N,3
2021-09-05 04:24:15,140,N,1
2021-09-05 09:03:22,140,N,1
2021-09-05 13:07:33,140,N,0
2021-09-06 08:09:49,140,N,1
2021-09-06 13:19:30,140,N,0
2021-09-07 05:10:04,140,N,2
2021-09-10 18:19:32,140,N,2
2021-09-12 08:07:59,140,N,2
2021-09-12 10:11:34,140,N,1
2021-09-12 10:13:45,140,N,4
2021-09-12 11:45:33,140,N,1
2021-09-12 12:44:29,140,N,0
2021-09-13 16:50:24,140,N,2
2021-09-20 10:24:03,140,N,1
2021-09-25 09:55:45,140,N,2
2021-09-28 14:08:39,140,N,1
2021-09-28 20:44:26,140,N,1
2021-09-29 07:58:03,140,N,1
2021-09-29 23:08:20,140,N,1
2021-10-01 02:59:27,140,N,3
2021-10-01 15:36:01,140,N,0
2021-10-01 17:21:51,140,N,4
2021-10-03 07:22:20,140,N,2
2021-10-03 18:10:40,140,N,0
2021-10-04 02:29:20,140,N,2
2021-10-04 12:09:40,140,N,1
2021-10-05 13:12:36,140,N,1
2021-10-05 23:34:45,140,N,0
2021-10-07 15:52:32,140,N,2
2021-10-07 17:31:17,140,N,2
2021-10-08 15:09:38,140,N,0
2021-10-09 00:09:33,140,N,3
2021-10-11 00:19:05,140,N,1
2021-10-11 03:00:50,140,N,1
2021-10-11 10:09:52,140,N,2
2021-10-11 10:33:40,140,N,0
2021-10-11 19:47:17,140,N,1
2021-10-16 04:36:35,140,N,2
2021-10-20 01:13:02,140,N,3
2021-10-21 03:31:17,140,N,2
2021-10-24 00:54:21,140,N,3
2021-10-24 03:44:44,140,N,1
2021-10-24 07:04:50,140,N,1
2021-10-25 20:02:41,140,N,1
2021-10-27 04:03:04,140,N,3
2021-10-29 22:53:18,140,N,2
2021-10-31 01:42:01,140,N,3
2021-10-31 23:24:09,140,N,2
2021-11-01 06:00:37,140,N,1
2021-11-03 13:20:22,140,N,2
2021-11-03 20:52:53,140,N,1
2021-11-04 17:21:01,140,N,1
2021-11-07 08:17:24,140,N,2
2021-11-07 19:54:44,140,N,1
2021-11-08 13:23:25,140,N,0
2021-11-08 22:00:40,140,N,1
2021-11-11 06:27:17,140,N,1
2021-11-12 08:35:06,140,N,2
2021-11-12 21:08:20,140,N,2
2021-11-13 05:39:59,140,N,3
2021-11-15 07:02:51,140,N,2
2021-11-17 15:02:00,140,N,3
2021-11-18 05:41:01,140,N,3
2021-11-19 00:44:40,140,N,0
2021-11-19 22:21:54,140,N,3
2021-11-21 00:05:28,140,N,2
2021-11-21 16:20:57,140,N,1
2021-11-23 20:39:25,140,N,0
2021-11-24 04:31:47,140,N,4
2021-11-24 12:40:05,140,N,2
2021-11-24 22:48:49,140,N,0
2021-11-25 05:41:21,140,N,2
2021-11-25 19:26:35,140,N,1
2021-11-26 04:05:29,140,N,0
2021-11-26 09:01:29,140,N,2
2021-11-27 16:14:43,140,N,1
2021-11-29 02:06:04,140,N,0
2021-11-30 08:36:49,140,N,3
2021-11-30 22:51:52,140,N,2
2021-12-01 12:21:18,140,N,4
2021-12-02 04:28:05,140,N,6
2021-12-03 05:43:49,140,N,1
2021-12-05 07:08:22,140,N,0
2021-12-06 05:37:53,140,N,1
2021-12-06 12:17:01,140,N,2
2021-12-06 23:25:10,140,N,3
2021-12-07 02:16:06,140,N,2
2021-12-07 15:05:57,140,N,4
2021-12-08 16:52:14,140,N,2
2021-12-09 08:32:36,140,N,3
2021-12-10 03:53:27,140,N,3
2021-12-10 22:55:40,140,N,2
2021-12-11 08:54:09,140,N,3
2021-12-11 15:41:27,140,N,1
2021-12-12 08:05:53,140,N,0
2021-12-12 15:21:34,140,N,5
2021-12-16 21:43:28,140,N,2
2021-12-17 21:20:30,140,N,0
2021-12-18 08:59:21,140,N,2
2021-12-19 15:34:41,140,N,2
2021-12-19 19:08:36,140,N,6
2021-12-19 22:24:09,140,N,2
2021-12-20 09:24:23,140,N,5
2021-12-21 20:21:22,140,N,2
2021-12-24 22:02:37,140,N,2
2021-12-26 09:50:44,140,N,1
2021-12-27 23:23:27,140,N,1
2021-12-29 16:05:15,140,N,1
2021-01-01 13:09:53,140,E,0
2021-01-03 18:47:19,140,E,2
2021-01-05 01:21:24,140,E,0
2021-01-05 05:32:22,140,E,0
2021-01-05 21:02:22,140,E,0
2021-01-06 10:57:49,140,E,0
2021-01-06 16:31:32,140,E,0
2021-01-10 00:19:47,140,E,0
2021-01-11 10:39:58,140,E,1
2021-01-12 03:57:11,140,E,0
2021-01-13 23:07:01,140,E,0
2021-01-14 08:55:34,140,E,2
2021-01-15 19:05:27,140,E,1
2021-01-16 09:46:52,140,E,1
2021-01-17 17:52:31,140,E,0
2021-01-18 16:11:39,140,E,0
2021-01-21 22:50:24,140,E,0
2021-01-22 05:07:30,140,E,0
2021-01-22 05:17:36,140,E,0
2021-01-22 23:49:55,140,E,0
2021-01-23 00:00:42,140,E,2
2021-01-23 02:21:01,140,E,1
2021-01-24 17:59:01,140,E,2
2021-01-24 20:10:02,140,E,2
2021-01-26 10:26:19,140,E,3
2021-01-26 15:33:24,140,E,1
2021-01-27 07:47:38,140,E,0
2021-01-28 04:04:15,140,E,2
2021-01-28 23:04:39,140,E,1
2021-01-30 16:34:09,140,E,1
2021-01-31 01:15:11,140,E,1
2021-01-31 08:21:39,140,E,2
2021-01-31 23:51:56,140,E,2
2021-02-08 06:47:50,140,E,1
2021-02-08 17:39:39,140,E,0
2021-02-09 08:20:14,140,E,1
2021-02-13 09:01:31,140,E,1
2021-02-13 09:34:52,140,E,0
2021-02-13 21:55:57,140,E,0
2021-02-16 14:30:58,140,E,0
2021-02-18 07:16:17,140,E,0
2021-02-18 16:19:39,140,E,1
2021-02-20 03:04:56,140,E,1
2021-02-24 07:09:41,140,E,3
2021-02-24 13:53:32,140,E,0
2021-02-24 14:37:12,140,E,4
2021-02-24 18:30:58,140,E,0
2021-02-25 02:28:49,140,E,0
2021-02-26 07:47:48,140,E,0
2021-02-27 03:43:08,140,E,1
2021-02-28 12:52:05,140,E,1
2021-02-28 20:44:48,140,E,1
2021-03-02 18:56:37,140,E,2
2021-03-03 22:00:13,140,E,0
2021-03-04 02:22:17,140,E,1
2021-03-04 17:23:17,140,E,1
2021-03-05 16:47:22,140,E,2
2021-03-09 04:21:43,140,E,2
2021-03-09 12:40:04,140,E,2
2021-03-09 20:04:10,140,E,1
2021-03-10 12:14:32,140,E,2
2021-03-14 03:21:12,140,E,0
2021-03-14 04:32:40,140,E,5
2021-03-14 14:27:10,140,E,0
2021-03-14 22:45:43,140,E,0
2021-03-15 14:45:06,140,E,0
2021-03-16 08:28:07,140,E,3
2021-03-16 14:23:41,140,E,3
2021-03-17 10:53:49,140,E,1
2021-03-17 15:48:00,140,E,0
2021-03-18 22:28:20,140,E,1
2021-03-20 12:10:21,140,E,2
2021-03-23 00:48:18,140,E,1
2021-03-23 11:48:52,140,E,0
2021-03-24 14:19:45,140,E,0
2021-03-25 02:59:39,140,E,0
2021-03-26 06:56:02,140,E,0
2021-03-26 12:14:54,140,E,3
2021-03-26 15:56:15,140,E,3
2021-03-27 07:02:50,140,E,1
2021-03-28 15:40:17,140,E,0
2021-03-29 15:22:41,140,E,1
2021-03-30 19:21:53,140,E,0
2021-03-31 08:30:47,140,E,0
2021-03-31 16:07:09,140,E,2
2021-04-01 21:24:01,140,E,2
2021-04-02 07:36:50,140,E,2
2021-04-02 13:06:33,140,E,0
2021-04-05 11:45:55,140,E,1
2021-04-06 09:11:37,140,E,1
2021-04-07 20:37:35,140,E,1
2021-04-10 00:43:32,140,E,2
2021-04-11 05:31:32,140,E,1
2021-04-14 19:18:07,140,E,0
2021-04-14 19:37:57,140,E,2
2021-04-15 07:17:36,140,E,1
2021-04-15 17:53:02,140,E,1
2021-04-15 20:43:09,140,E,2
2021-04-17 12:15:17,140,E,2
2021-04-18 07:11:33,140,E,0
2021-04-18 09:02:32,140,E,1
2021-04-20 07:24:24,140,E,2
2021-04-22 02:14:38,140,E,1
2021-04-24 16:29:46,140,E,0
2021-04-26 01:31:04,140,E,1
2021-04-27 22:03:01,140,E,1
2021-04-30 19:20:48,140,E,1
2021-05-02 09:19:22,140,E,1
2021-05-03 01:38:21,140,E,0
2021-05-03 09:53:38,140,E,2
2021-05-03 11:02:25,140,E,2
2021-05-03 15:27:33,140,E,2
2021-05-03 23:45:36,140,E,0
2021-05-04 05:48:23,140,E,1
2021-05-04 13:15:26,140,E,1
2021-05-05 22:39:40,140,E,0
2021-05-06 04:13:16,140,E,1
2021-05-10 07:03:49,140,E,0
2021-05-12 08:38:46,140,E,2
2021-05-13 09:20:03,140,E,1
2021-05-13 09:43:35,140,E,2
2021-05-14 08:34:27,140,E,3
2021-05-15 00:44:38,140,E,1
2021-05-16 03:48:00,140,E,1
2021-05-17 16:27:12,140,E,1
2021-05-17 20:37:21,140,E,1
2021-05-18 13:10:24,140,E,0
2021-05-18 16:11:18,140,E,0
2021-05-19 00:37:22,140,E,2
2021-05-19 22:39:48,140,E,0
2021-05-20 00:44:50,140,E,1
2021-05-20 19:50:39,140,E,1
2021-05-23 13:47:16,140,E,2
2021-05-23 17:19:50,140,E,1
2021-05-26 01:38:59,140,E,3
2021-05-26 20:04:27,140,E,2
2021-05-28 00:08:46,140,E,2
2021-05-28 01:58:26,140,E,1
2021-05-28 06:57:47,140,E,1
2021-05-29 07:43:18,140,E,0
2021-05-29 20:07:18,140,E,1
2021-05-30 00:35:16,140,E,2
2021-05-31 10:40:27,140,E,1
2021-06-02 07:08:55,140,E,1
2021-06-02 14:28:05,140,E,2
2021-06-05 01:38:44,140,E,0
2021-06-05 17:26:33,140,E,2
2021-06-06 07:30:43,140,E,2
2021-06-07 22:14:32,140,E,2
2021-06-08 09:12:19,140,E,0
2021-06-08 14:28:56,140,E,0
2021-06-09 17:38:05,140,E,2
2021-06-09 22:11:12,140,E,1
2021-06-10 01:13:03,140,E,2
2021-06-10 06:41:53,140,E,0
2021-06-10 17:40:40,140,E,2
2021-06-11 10:19:50,140,E,2
2021-06-12 11:24:41,140,E,0
2021-06-12 20:41:18,140,E,1
2021-06-13 21:00:38,140,E,1
2021-06-15 11:54:08,140,E,2
2021-06-16 16:22:43,140,E,4
2021-06-16 22:33:31,140,E,1
2021-06-18 13:32:33,140,E,1
2021-06-18 22:31:38,140,E,1
2021-06-20 01:41:19,140,E,0
2021-06-20 17:25:13,140,E,1
2021-06-23 13:13:27,140,E,2
2021-06-23 15:28:09,140,E,1
2021-06-23 16:08:48,140,E,2
2021-06-25 06:30:06,140,E,2
2021-06-26 06:31:29,140,E,0
2021-06-27 00:51:06,140,E,0
2021-06-27 13:02:43,140,E,1
2021-06-28 14:59:29,140,E,1
2021-06-29 18:15:34,140,E,1
2021-07-03 15:17:20,140,E,0
2021-07-03 20:49:42,140,E,2
2021-07-05 10:01:09,140,E,4
2021-07-07 10:56:44,140,E,0
2021-07-07 20:15:17,140,E,0
2021-07-08 10:02:39,140,E,2
2021-07-08 10:26:15,140,E,2
2021-07-10 22:48:38,140,E,1
2021-07-11 02:21:54,140,E,0
2021-07-11 19:03:29,140,E,1
2021-07-12 08:55:39,140,E,1
2021-07-13 12:24:43,140,E,2
2021-07-13 16:56:20,140,E,2
2021-07-14 08:45:34,140,E,1
2021-07-14 20:49:15,140,E,0
2021-07-15 03:34:25,140,E,3
2021-07-16 08:40:43,140,E,2
2021-07-19 00:11:56,140,E,4
2021-07-19 04:42:19,140,E,1
2021-07-19 11:42:59,140,E,3
2021-07-22 02:34:31,140,E,1
2021-07-22 04:24:45,140,E,2
2021-07-23 03:37:43,140,E,2
2021-07-23 04:18:06,140,E,1
2021-07-23 04:32:42,140,E,0
2021-07-23 22:55:54,140,E,1
2021-07-24 02:58:16,140,E,2
2021-07-24 14:26:45,140,E,2
2021-07-25 12:07:54,140,E,1
2021-07-26 10:10:31,140,E,1
2021-07-26 23:04:18,140,E,3
2021-07-27 01:21:59,140,E,2
2021-07-27 10:49:46,140,E,0
2021-07-27 12:52:28,140,E,0
2021-07-27 15:22:56,140,E,3
2021-07-28 02:59:05,140,E,3
2021-07-30 06:25:16,140,E,1
2021-07-30 06:58:13,140,E,2
2021-08-01 23:47:09,140,E,4
2021-08-02 06:38:36,140,E,2
2021-08-02 09:38:05,140,E,0
2021-08-02 12:41:33,140,E,3
2021-08-02 21:05:52,140,E,2
2021-08-03 08:20:55,140,E,3
2021-08-03 16:36:47,140,E,2
2021-08-05 11:07:51,140,E,2
2021-08-06 10:56:50,140,E,1
2021-08-06 12:30:25,140,E,1
2021-08-08 09:25:34,140,E,1
2021-08-08 23:55:44,140,E,2
2021-08-10 03:00:47,140,E,3
2021-08-10 08:17:06,140,E,1
2021-08-13 02:49:39,140,E,1
2021-08-13 04:03:57,140,E,2
2021-08-13 13:56:49,140,E,1
2021-08-14 16:49:37,140,E,2
2021-08-15 03:20:46,140,E,1
2021-08-15 16:14:34,140,E,1
2021-08-15 20:18:32,140,E,2
2021-08-16 01:29:57,140,E,1
2021-08-16 13:55:29,140,E,2
2021-08-16 16:14:33,140,E,2
2021-08-18 09:22:47,140,E,2
2021-08-21 21:37:29,140,E,2
2021-08-23 15:16:09,140,E,2
2021-08-25 14:20:15,140,E,1
2021-08-25 18:01:49,140,E,2
2021-08-26 21:05:15,140,E,2
2021-08-29 15:29:11,140,E,1
2021-08-29 16:28:22,140,E,0
2021-08-30 02:56:55,140,E,0
2021-08-30 18:10:30,140,E,1
2021-08-31 03:59:49,140,E,2
2021-08-31 13:07:30,140,E,1
2021-09-01 03:30:00,140,E,2
2021-09-01 15:42:55,140,E,0
2021-09-02 16:41:56,140,E,2
2021-09-02 22:06:24,140,E,1
2021-09-03 03:15:01,140,E,2
2021-09-03 03:53:31,140,E,2
2021-09-03 11:18:32,140,E,0
2021-09-03 15:21:39,140,E,0
2021-09-04 20:53:16,140,E,0
2021-09-05 18:38:30,140,E,0
2021-09-07 02:56:08,140,E,1
2021-09-07 05:22:33,140,E,0
2021-09-08 17:44:34,140,E,4
2021-09-10 12:48:29,140,E,3
2021-09-10 16:08:46,140,E,4
2021-09-12 03:13:41,140,E,2
2021-09-12 21:10:26,140,E,1
2021-09-15 07:31:07,140,E,1
2021-09-16 09:22:17,140,E,0
2021-09-18 02:38:07,140,E,2
2021-09-18 07:39:12,140,E,0
2021-09-19 02:29:18,140,E,2
2021-09-19 06:16:48,140,E,2
2021-09-19 13:09:10,140,E,1
2021-09-20 14:52:30,140,E,4
2021-09-20 19:08:26,140,E,2
2021-09-22 08:23:40,140,E,4
2021-09-22 15:37:57,140,E,1
2021-09-23 04:00:53,140,E,3
2021-09-24 11:32:35,140,E,2
2021-09-24 13:40:22,140,E,0
2021-09-26 19:52:38,140,E,0
2021-09-27 12:30:44,140,E,0
2021-09-28 06:20:16,140,E,1
2021-09-28 22:45:46,140,E,4
2021-10-01 04:06:39,140,E,0
2021-10-02 19:50:35,140,E,0
2021-10-02 19:52:31,140,E,3
2021-10-05 09:52:51,140,E,3
2021-10-06 08:56:07,140,E,1
2021-10-06 10:14:54,140,E,5
2021-10-07 04:22:18,140,E,2
2021-10-07 17:03:17,140,E,1
2021-10-08 01:44:49,140,E,2
2021-10-08 06:23:20,140,E,2
2021-10-09 04:57:19,140,E,3
2021-10-09 19:11:24,140,E,0
2021-10-10 20:10:22,140,E,2
2021-10-10 21:54:05,140,E,5
2021-10-15 02:53:37,140,E,1
2021-10-15 06:36:09,140,E,5
2021-10-15 22:31:37,140,E,1
2021-10-17 00:52:34,140,E,3
2021-10-18 10:52:51,140,E,1
2021-10-18 17:34:50,140,E,2
2021-10-20 08:30:59,140,E,1
2021-10-20 21:55:48,140,E,3
2021-10-21 20:06:02,140,E,4
2021-10-22 19:35:35,140,E,3
2021-10-23 04:44:18,140,E,0
2021-10-25 02:11:30,140,E,0
2021-10-25 20:07:24,140,E,2
2021-10-25 21:28:20,140,E,5
2021-10-26 22:31:40,140,E,2
2021-10-28 18:26:57,140,E,2
2021-10-29 15:01:09,140,E,0
2021-10-29 23:56:46,140,E,2
2021-10-30 06:14:13,140,E,1
2021-10-30 15:58:47,140,E,1
2021-10-31 04:59:55,140,E,1
2021-10-31 11:40:29,140,E,2
2021-11-03 00:27:45,140,E,1
2021-11-03 02:48:57,140,E,5
2021-11-04 08:36:52,140,E,3
2021-11-04 21:26:40,140,E,1
2021-11-07 10:15:03,140,E,2
2021-11-08 02:52:39,140,E,1
2021-11-08 07:59:15,140,E,2
2021-11-09 22:49:50,140,E,2
2021-11-10 06:43:08,140,E,2
2021-11-12 19:36:37,140,E,1
2021-11-15 13:31:19,140,E,0
2021-11-17 05:10:15,140,E,2
2021-11-17 23:15:31,140,E,0
2021-11-18 14:15:04,140,E,1
2021-11-19 01:43:35,140,E,3
2021-11-19 19:47:14,140,E,1
2021-11-20 03:11:18,140,E,1
2021-11-20 05:49:26,140,E,1
2021-11-20 21:42:21,140,E,0
2021-11-21 08:59:41,140,E,2
2021-11-22 06:48:14,140,E,3
2021-11-22 08:29:27,140,E,3
2021-11-24 06:33:33,140,E,2
2021-11-25 01:58:11,140,E,1
2021-11-25 08:35:30,140,E,1
2021-11-26 00:41:53,140,E,1
2021-11-26 06:23:45,140,E,4
2021-11-26 13:38:18,140,E,2
2021-11-29 02:30:33,140,E,3
2021-11-30 01:45:08,140,E,1
2021-11-30 08:11:45,140,E,3
2021-12-02 01:02:06,140,E,1
2021-12-02 02:46:34,140,E,3
2021-12-02 10:14:04,140,E,2
2021-12-02 16:24:39,140,E,5
2021-12-03 14:11:16,140,E,2
2021-12-04 22:18:07,140,E,3
2021-12-05 19:08:41,140,E,3
2021-12-08 01:10:50,140,E,1
2021-12-08 02:56:33,140,E,3
2021-12-08 18:48:11,140,E,0
2021-12-09 01:34:08,140,E,2
2021-12-09 11:01:59,140,E,0
2021-12-09 19:07:55,140,E,2
2021-12-12 13:06:11,140,E,2
2021-12-13 01:51:19,140,E,4
2021-12-14 08:04:25,140,E,2
2021-12-15 05:16:05,140,E,0
2021-12-17 03:45:11,140,E,2
2021-12-17 07:53:29,140,E,5
2021-12-18 15:54:03,140,E,1
2021-12-20 22:44:25,140,E,0
2021-12-22 03:25:36,140,E,2
2021-12-23 18:30:20,140,E,1
2021-12-24 16:36:03,140,E,3
2021-12-25 00:52:30,140,E,1
2021-12-28 23:39:38,140,E,0
2021-12-28 23:51:20,140,E,2
2021-12-30 08:15:23,140,E,2
2021-12-30 14:46:21,140,E,1
2021-01-02 19:01:30,140,S,2
2021-01-04 06:02:24,140,S,1
2021-01-04 15:57:12,140,S,2
2021-01-06 04:32:17,140,S,0
2021-01-06 07:11:21,140,S,2
2021-01-06 15:37:26,140,S,0
2021-01-07 14:45:04,140,S,0
2021-01-10 06:07:31,140,S,0
2021-01-11 11:49:31,140,S,3
2021-01-12 21:31:54,140,S,0
2021-01-13 00:35:29,140,S,0
2021-01-14 14:22:33,140,S,1
2021-01-14 22:51:49,140,S,0
2021-01-15 01:27:51,140,S,0
2021-01-16 04:04:33,140,S,0
2021-01-16 06:26:00,140,S,1
2021-01-18 18:26:32,140,S,1
2021-01-19 03:24:11,140,S,0
2021-01-19 13:42:49,140,S,2
2021-01-20 13:03:34,140,S,1
2021-01-22 17:20:33,140,S,1
2021-01-22 23:44:22,140,S,1
2021-01-23 12:58:29,140,S,4
2021-01-23 19:20:07,140,S,1
2021-01-28 14:00:05,140,S,1
2021-01-28 23:22:06,140,S,0
2021-01-29 14:39:05,140,S,1
2021-01-30 00:37:45,140,S,1
2021-01-30 00:42:03,140,S,2
2021-01-30 21:45:02,140,S,1
2021-02-01 13:04:21,140,S,2
2021-02-01 15:06:28,140,S,3
2021-02-03 12:47:08,140,S,2
2021-02-04 11:34:13,140,S,1
2021-02-05 00:16:22,140,S,0
2021-02-05 18:53:26,140,S,1
2021-02-07 11:58:48,140,S,1
2021-02-07 15:21:28,140,S,0
2021-02-08 20:36:03,140,S,1
2021-02-10 03:47:29,140,S,2
2021-02-11 12:34:43,140,S,2
2021-02-15 02:47:49,140,S,0
2021-02-16 15:46:35,140,S,1
2021-02-17 07:16:09,140,S,0
2021-02-19 01:13:27,140,S,2
2021-02-21 22:24:07,140,S,0
2021-02-22 19:46:33,140,S,3
2021-02-24 02:35:36,140,S,2
2021-02-25 15:14:48,140,S,0
